https://github.com/Jarcionek/MTG-Deck-Builder/archive/master.zip,
https://github.com/caseyjames/myJavaProjects/archive/master.zip,
https://github.com/alexyem0222/amazon/archive/master.zip,
https://github.com/DanyTlaw/Haggis/archive/master.zip,
https://github.com/markcwal/TwitterClient/archive/master.zip,
https://github.com/stefanil/JFXControls/archive/master.zip,
https://github.com/codylerum/simple-identity/archive/master.zip,
https://github.com/JPII/sandbox/archive/master.zip,
https://github.com/jfeinstein10/SlidingMenu/archive/master.zip,
https://github.com/panzb/my_repository/archive/master.zip,
https://github.com/sskjames/tamilunicodeconverter/archive/master.zip,
https://github.com/nivertius/perfectable/archive/master.zip,
https://github.com/sskjames/simpleopenlpimporter/archive/master.zip,
https://github.com/McCraftaholics/WarpPortals-AnalyticsServer/archive/master.zip,
https://github.com/Trololoshe4ki/Forest/archive/master.zip,
https://github.com/AppFactoryOrg/app-factory/archive/master.zip,
https://github.com/maxdemarzi/archetype_api/archive/master.zip,
https://github.com/JsonHunt/mobile-app-scaffolding/archive/master.zip,
https://github.com/Welon5656/media-app-for-android/archive/master.zip,
https://github.com/spininertia/w2v4j/archive/master.zip,
https://github.com/catoenm/E-MERGE/archive/master.zip,
https://github.com/yangqing0314/CircelProgressTime/archive/master.zip,
https://github.com/ftes/de.ftes.uon.seng2200.pa2/archive/master.zip,
https://github.com/springprojects/spring-boot-showcase/archive/master.zip,
https://github.com/tgibbons-students-css/VogellaDatabaseAsg10Start/archive/master.zip,
https://github.com/ShreyasRaj/IndiaPostPackageServiceRepo/archive/master.zip,
https://github.com/tsinux/JavaSE/archive/master.zip,
https://github.com/vanevery/JSON-with-gson-Example/archive/master.zip,
https://github.com/rmsor/waa_practice/archive/master.zip,
https://github.com/Superjisan/Stormy/archive/master.zip,
https://github.com/bbemis017/StudentManagement/archive/master.zip,
https://github.com/si-yao/chat-room/archive/master.zip,
https://github.com/billcchung/TaiwanCoffeePrices/archive/master.zip,
https://github.com/wangjia55/CircleChooseDisc/archive/master.zip,
https://github.com/ShinChven/SpringApp/archive/master.zip,
https://github.com/PunchApp/volley/archive/master.zip,
https://github.com/abtin/bigdata/archive/master.zip,
https://github.com/JvalantPatel/AvailabilityManager/archive/master.zip,
https://github.com/The-WUUSTER/Randoms/archive/master.zip,
https://github.com/noelmkawano/digits/archive/master.zip,
https://github.com/stephensanchez/familiar/archive/master.zip,
https://github.com/kutala/z_test/archive/master.zip,
https://github.com/thiguetta/elastiky-framework/archive/master.zip,
https://github.com/daixiaoyu/WenChuan/archive/master.zip,
https://github.com/coronalabs/plugins-source-native-popup-social/archive/master.zip,
https://github.com/coronalabs/plugins-source-google-iap-v3/archive/master.zip,
https://github.com/miguelslemos/Ecommerce/archive/master.zip,
https://github.com/TechplexEngineer/OmniNode/archive/master.zip,
https://github.com/EduardoCalle/ServiceBoot/archive/master.zip,
https://github.com/coronalabs/plugins-source-pasteboard/archive/master.zip,
